subject, mode, x, y, char
lxy,place,60.364583333333336,162.18897435897435,h
lxy,place,77.11458333333334,163.69897435897434,i
lxy,place,61.27458333333334,160.62897435897435,i
lxy,place,73.07458333333335,159.18897435897435,i
lxy,place,72.78458333333333,158.44897435897434,i
lxy,place,68.33458333333334,158.18897435897435,i
lxy,place,68.96458333333334,155.38897435897434,i
lxy,place,61.754583333333336,157.13897435897434,i
lxy,place,68.78458333333333,158.18897435897435,i
lxy,place,73.07458333333335,162.18897435897435,i
lxy,place,68.55458333333334,158.55897435897435,i
lxy,place,69.85458333333334,157.03897435897437,i
lxy,place,69.26458333333333,162.66897435897437,i
lxy,place,67.31458333333333,158.38897435897434,i
lxy,place,72.95458333333335,166.18897435897435,i
lxy,place,69.03458333333333,161.50897435897434,i
lxy,place,66.21458333333334,161.09897435897437,i
lxy,place,72.43458333333334,166.34897435897437,i
lxy,place,61.004583333333336,163.32897435897434,i
lxy,place,68.78458333333333,162.67897435897436,i
lxy,place,68.11458333333334,158.18897435897435,i
lxy,place,68.43458333333334,157.83897435897438,i
lxy,place,68.53458333333333,160.2689743589744,i
lxy,place,73.56458333333333,161.4589743589744,i
lxy,place,75.66458333333333,166.62897435897435,i
lxy,place,68.84458333333333,169.81897435897434,i
lxy,place,66.32458333333334,165.85897435897436,i
lxy,place,67.73458333333335,170.86897435897436,i
lxy,place,84.39458333333334,167.22897435897437,i
lxy,place,77.76458333333335,170.48897435897436,i
lxy,place,73.62458333333333,167.31897435897434,i
lxy,place,64.36458333333334,166.59897435897437,i
lxy,place,68.29458333333334,163.06897435897434,i
lxy,place,67.47458333333333,165.29897435897436,i
lxy,place,67.32458333333334,166.7089743589744,i
lxy,place,68.65458333333333,165.08897435897438,i
lxy,place,72.93458333333334,162.27897435897438,i
lxy,place,68.92458333333335,161.52897435897438,i
lxy,place,75.91458333333333,163.03897435897437,i
lxy,place,73.06458333333333,161.67897435897436,i
lxy,place,71.69458333333333,166.04897435897436,i
lxy,place,68.10458333333334,161.78897435897437,i
lxy,place,68.30458333333334,157.81897435897434,i
lxy,place,66.78458333333333,158.7689743589744,i
lxy,place,69.31458333333333,163.17897435897436,i
lxy,place,66.66458333333334,165.60897435897436,i
lxy,place,72.44458333333333,166.18897435897435,i
lxy,place,72.78458333333333,166.24897435897435,i
lxy,place,71.60458333333334,162.18897435897435,i
lxy,place,68.18458333333334,169.46897435897438,i
lxy,place,70.88458333333334,165.91897435897437,i
lxy,place,72.18458333333334,169.27897435897438,i
lxy,place,76.91458333333333,163.62897435897435,i
lxy,place,63.514583333333334,169.23897435897436,i
lxy,place,69.32458333333334,169.35897435897436,i
lxy,place,66.99458333333334,167.11897435897436,i
lxy,place,72.16458333333334,166.42897435897436,i
lxy,place,76.20458333333335,165.82897435897434,i
lxy,place,71.87458333333333,167.57897435897434,i
lxy,place,66.40458333333333,165.72897435897437,i
lxy,place,62.264583333333334,163.02897435897438,i
lxy,place,70.93458333333334,166.18897435897435,i
lxy,place,68.60458333333334,167.13897435897434,i
lxy,place,70.09458333333333,167.04897435897436,i
lxy,place,75.34458333333333,169.81897435897434,i
lxy,place,69.16458333333334,165.71897435897438,i
lxy,place,74.57458333333335,170.04897435897436,i
lxy,place,82.51458333333335,164.69897435897434,i
lxy,place,75.10458333333332,165.43897435897435,i
lxy,place,72.78458333333333,166.18897435897435,i
lxy,place,72.78458333333333,167.32897435897434,i
lxy,place,71.10458333333334,166.65897435897438,i
lxy,place,69.17458333333335,164.86897435897436,i
lxy,place,71.31458333333333,166.18897435897435,i
lxy,place,65.29458333333334,169.90897435897438,i
lxy,place,75.80458333333334,169.41897435897437,i
lxy,place,69.64458333333334,169.92897435897436,i
lxy,place,72.93458333333334,166.80897435897435,i
lxy,place,77.27458333333334,172.68897435897435,i
lxy,place,72.78458333333333,167.18897435897435,i
lxy,place,75.65458333333333,169.05897435897435,i
lxy,place,64.78458333333333,167.40897435897438,i
