subject, mode, x, y, char
gsh,hover,31.507521994134898,133.16668621700876,c
gsh,hover,38.5975219941349,133.32668621700878,c
gsh,hover,29.937521994134897,128.70668621700878,c
gsh,hover,35.1375219941349,139.85668621700881,c
gsh,hover,31.4275219941349,138.5566862170088,c
gsh,hover,31.897521994134898,134.66668621700876,c
gsh,hover,36.487521994134894,133.0566862170088,c
gsh,hover,35.237521994134894,133.5466862170088,c
gsh,hover,34.0075219941349,133.4366862170088,c
gsh,hover,23.667521994134898,130.1166862170088,c
gsh,hover,30.227521994134896,123.53668621700879,c
gsh,hover,37.7875219941349,131.59668621700877,c
gsh,hover,31.447521994134895,129.3066862170088,c
gsh,hover,31.0275219941349,139.59668621700877,c
gsh,hover,32.087521994134896,136.65668621700877,c
gsh,hover,37.267521994134896,129.20668621700878,c
gsh,hover,38.7175219941349,138.4866862170088,c
gsh,hover,28.397521994134898,143.64668621700878,c
gsh,hover,31.367521994134897,136.83668621700878,c
gsh,hover,30.827521994134898,140.2466862170088,c
gsh,hover,36.167521994134894,135.70668621700878,c
gsh,hover,35.407521994134896,132.39668621700878,c
gsh,hover,26.757521994134898,156.2966862170088,d
gsh,hover,26.527521994134897,151.32668621700878,d
gsh,hover,29.9475219941349,150.4866862170088,d
gsh,hover,29.3075219941349,159.1866862170088,d
gsh,hover,27.137521994134897,159.3666862170088,d
gsh,hover,30.407521994134896,159.95668621700878,d
gsh,hover,35.6375219941349,153.9366862170088,d
gsh,hover,32.557521994134895,157.27668621700877,d
gsh,hover,30.157521994134896,151.5666862170088,d
gsh,hover,37.2075219941349,144.82668621700878,d
gsh,hover,29.337521994134896,144.08668621700878,d
